tree_node_id	full_organism_name	RefSeq_accession_version	assembly_accession_version	taxid	bac_class	class_color	gene	start	end	strand	gene_color	gene_symbol_or_product	attributes_gff3
WP_008786989.1_GCF_004353845.1	Citrobacter arsenatis str. LY-1	NZ_CP037864.1	GCF_004353845.1	2546350	Gammaproteobacteria	#F8EDE3	other	166888	167898	forward	#ffffff	 alcohol dehydrogenase catalytic domain-containing protein	ID=cds-WP_103771912.1;Parent=gene-E1B03_RS01750;Dbxref=Genbank:WP_103771912.1;Name=WP_103771912.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_008786993.1;locus_tag=E1B03_RS01750;product=alcohol dehydrogenase catalytic domain-containing protein;protein_id=WP_103771912.1;transl_table=11
WP_008786989.1_GCF_004353845.1	Citrobacter arsenatis str. LY-1	NZ_CP037864.1	GCF_004353845.1	2546350	Gammaproteobacteria	#F8EDE3	other	167968	169401	forward	#ffffff	 MFS transporter	ID=cds-WP_008786994.1;Parent=gene-E1B03_RS01755;Dbxref=Genbank:WP_008786994.1;Name=WP_008786994.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_016246439.1;locus_tag=E1B03_RS01755;product=MFS transporter;protein_id=WP_008786994.1;transl_table=11
WP_008786989.1_GCF_004353845.1	Citrobacter arsenatis str. LY-1	NZ_CP037864.1	GCF_004353845.1	2546350	Gammaproteobacteria	#F8EDE3	other	169506	170831	forward	#ffffff	 MHS family MFS transporter	ID=cds-WP_103771913.1;Parent=gene-E1B03_RS01760;Dbxref=Genbank:WP_103771913.1;Name=WP_103771913.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_003840433.1;locus_tag=E1B03_RS01760;product=MHS family MFS transporter;protein_id=WP_103771913.1;transl_table=11
WP_008786989.1_GCF_004353845.1	Citrobacter arsenatis str. LY-1	NZ_CP037864.1	GCF_004353845.1	2546350	Gammaproteobacteria	#F8EDE3	other	170862	171752	forward	#ffffff	 aldose epimerase	ID=cds-WP_103771914.1;Parent=gene-E1B03_RS01765;Dbxref=Genbank:WP_103771914.1;Name=WP_103771914.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_008786996.1;locus_tag=E1B03_RS01765;product=aldose epimerase;protein_id=WP_103771914.1;transl_table=11
WP_138096356.1_GCF_005671395.1	Jejubacter calystegiae str. KSNA2	NZ_CP040428.1	GCF_005671395.1	2579935	Gammaproteobacteria	#F8EDE3	other	2823065	2824228	forward	#ffffff	 fes	ID=cds-WP_241666638.1;Parent=gene-FEM41_RS12855;Dbxref=Genbank:WP_241666638.1;Name=WP_241666638.1;Ontology_term=GO:0005506,GO:0008849;gbkey=CDS;gene=fes;go_function=iron ion binding|0005506||IEA,enterochelin esterase activity|0008849||IEA;inference=COORDINATES: similar to AA sequence:RefSeq:WP_012125393.1;locus_tag=FEM41_RS12855;product=enterochelin esterase;protein_id=WP_241666638.1;transl_table=11
WP_138096356.1_GCF_005671395.1	Jejubacter calystegiae str. KSNA2	NZ_CP040428.1	GCF_005671395.1	2579935	Gammaproteobacteria	#F8EDE3	other	2824285	2824500	forward	#ffffff	 MbtH family NRPS accessory protein	ID=cds-WP_138096351.1;Parent=gene-FEM41_RS12860;Dbxref=Genbank:WP_138096351.1;Name=WP_138096351.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_017371618.1;locus_tag=FEM41_RS12860;product=MbtH family NRPS accessory protein;protein_id=WP_138096351.1;transl_table=11
WP_138096356.1_GCF_005671395.1	Jejubacter calystegiae str. KSNA2	NZ_CP040428.1	GCF_005671395.1	2579935	Gammaproteobacteria	#F8EDE3	other	2824510	2828439	forward	#ffffff	 enterobactin synthase subunit F	ID=cds-WP_138096352.1;Parent=gene-FEM41_RS12865;Dbxref=Genbank:WP_138096352.1;Name=WP_138096352.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_017371619.1;locus_tag=FEM41_RS12865;product=enterobactin synthase subunit F;protein_id=WP_138096352.1;transl_table=11
WP_138096356.1_GCF_005671395.1	Jejubacter calystegiae str. KSNA2	NZ_CP040428.1	GCF_005671395.1	2579935	Gammaproteobacteria	#F8EDE3	other	2828496	2828726	reverse	#ffffff	 chaB	ID=cds-WP_138096353.1;Parent=gene-FEM41_RS12870;Dbxref=Genbank:WP_138096353.1;Name=WP_138096353.1;gbkey=CDS;gene=chaB;inference=COORDINATES: similar to AA sequence:RefSeq:NP_460726.1;locus_tag=FEM41_RS12870;product=putative cation transport regulator ChaB;protein_id=WP_138096353.1;transl_table=11
WP_138096356.1_GCF_005671395.1	Jejubacter calystegiae str. KSNA2	NZ_CP040428.1	GCF_005671395.1	2579935	Gammaproteobacteria	#F8EDE3	yihV	2828917	2829804	forward	#00e5ff	 PfkB family carbohydrate kinase	ID=cds-WP_138096354.1;Parent=gene-FEM41_RS12875;Dbxref=Genbank:WP_138096354.1;Name=WP_138096354.1;gbkey=CDS;inference=COORDINATES: protein motif:HMM:NF012515.2;locus_tag=FEM41_RS12875;product=PfkB family carbohydrate kinase;protein_id=WP_138096354.1;transl_table=11
WP_138096356.1_GCF_005671395.1	Jejubacter calystegiae str. KSNA2	NZ_CP040428.1	GCF_005671395.1	2579935	Gammaproteobacteria	#F8EDE3	other	2829832	2830701	forward	#ffffff	 class II fructose-bisphosphate aldolase	ID=cds-WP_138096355.1;Parent=gene-FEM41_RS12880;Dbxref=Genbank:WP_138096355.1;Name=WP_138096355.1;gbkey=CDS;inference=COORDINATES: protein motif:HMM:NF013296.2;locus_tag=FEM41_RS12880;product=class II fructose-bisphosphate aldolase;protein_id=WP_138096355.1;transl_table=11
WP_138096356.1_GCF_005671395.1	Jejubacter calystegiae str. KSNA2	NZ_CP040428.1	GCF_005671395.1	2579935	Gammaproteobacteria	#F8EDE3	yihW	2830709	2831497	reverse	#3d5afe	 DeoR/GlpR family DNA-binding transcription regulator	ID=cds-WP_138096356.1;Parent=gene-FEM41_RS12885;Dbxref=Genbank:WP_138096356.1;Name=WP_138096356.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_000059685.1;locus_tag=FEM41_RS12885;product=DeoR/GlpR family DNA-binding transcription regulator;protein_id=WP_138096356.1;transl_table=11
WP_002436639.1_GCF_008064855.1	Atlantibacter hermannii str. ATCC 33651	NZ_CP042941.1	GCF_008064855.1	565	Gammaproteobacteria	#F8EDE3	other	1658679	1659599	reverse	#ffffff	 aldose 1-epimerase	ID=cds-WP_148052046.1;Parent=gene-FV157_RS07850;Dbxref=Genbank:WP_148052046.1,GeneID:66023028;Name=WP_148052046.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_002436646.1;locus_tag=FV157_RS07850;product=aldose 1-epimerase;protein_id=WP_148052046.1;transl_table=11
WP_002436639.1_GCF_008064855.1	Atlantibacter hermannii str. ATCC 33651	NZ_CP042941.1	GCF_008064855.1	565	Gammaproteobacteria	#F8EDE3	other	1659583	1660962	reverse	#ffffff	 MHS family MFS transporter	ID=cds-WP_148052047.1;Parent=gene-FV157_RS07855;Dbxref=Genbank:WP_148052047.1,GeneID:66023029;Name=WP_148052047.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_002436645.1;locus_tag=FV157_RS07855;product=MHS family MFS transporter;protein_id=WP_148052047.1;transl_table=11
WP_002436639.1_GCF_008064855.1	Atlantibacter hermannii str. ATCC 33651	NZ_CP042941.1	GCF_008064855.1	565	Gammaproteobacteria	#F8EDE3	other	1661055	1662482	reverse	#ffffff	 MFS transporter	ID=cds-WP_148052048.1;Parent=gene-FV157_RS07860;Dbxref=Genbank:WP_148052048.1,GeneID:66023030;Name=WP_148052048.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_016246439.1;locus_tag=FV157_RS07860;product=MFS transporter;protein_id=WP_148052048.1;transl_table=11
WP_002436639.1_GCF_008064855.1	Atlantibacter hermannii str. ATCC 33651	NZ_CP042941.1	GCF_008064855.1	565	Gammaproteobacteria	#F8EDE3	other	1662553	1663563	reverse	#ffffff	 alcohol dehydrogenase catalytic domain-containing protein	ID=cds-WP_002436643.1;Parent=gene-FV157_RS07865;Dbxref=Genbank:WP_002436643.1,GeneID:66023031;Name=WP_002436643.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_002436643.1;locus_tag=FV157_RS07865;product=alcohol dehydrogenase catalytic domain-containing protein;protein_id=WP_002436643.1;transl_table=11
WP_002436639.1_GCF_008064855.1	Atlantibacter hermannii str. ATCC 33651	NZ_CP042941.1	GCF_008064855.1	565	Gammaproteobacteria	#F8EDE3	yihT	1663598	1664485	reverse	#ffc400	 aldolase	ID=cds-WP_002436642.1;Parent=gene-FV157_RS07870;Dbxref=Genbank:WP_002436642.1,GeneID:66023032;Name=WP_002436642.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_000094541.1;locus_tag=FV157_RS07870;product=aldolase;protein_id=WP_002436642.1;transl_table=11
WP_002436639.1_GCF_008064855.1	Atlantibacter hermannii str. ATCC 33651	NZ_CP042941.1	GCF_008064855.1	565	Gammaproteobacteria	#F8EDE3	yihU	1664511	1665401	reverse	#d500f9	 yihU	ID=cds-WP_002436641.1;Parent=gene-FV157_RS07875;Dbxref=Genbank:WP_002436641.1,GeneID:66023033;Name=WP_002436641.1;gbkey=CDS;gene=yihU;inference=COORDINATES: similar to AA sequence:RefSeq:WP_016157867.1;locus_tag=FV157_RS07875;product=sulfolactaldehyde 3-reductase;protein_id=WP_002436641.1;transl_table=11
WP_002436639.1_GCF_008064855.1	Atlantibacter hermannii str. ATCC 33651	NZ_CP042941.1	GCF_008064855.1	565	Gammaproteobacteria	#F8EDE3	yihV	1665572	1666474	forward	#00e5ff	 PfkB family carbohydrate kinase	ID=cds-WP_002436640.1;Parent=gene-FV157_RS07880;Dbxref=Genbank:WP_002436640.1,GeneID:66023034;Name=WP_002436640.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_000621656.1;locus_tag=FV157_RS07880;product=PfkB family carbohydrate kinase;protein_id=WP_002436640.1;transl_table=11
WP_002436639.1_GCF_008064855.1	Atlantibacter hermannii str. ATCC 33651	NZ_CP042941.1	GCF_008064855.1	565	Gammaproteobacteria	#F8EDE3	yihW	1666505	1667281	forward	#3d5afe	 DeoR/GlpR family DNA-binding transcription regulator	ID=cds-WP_002436639.1;Parent=gene-FV157_RS07885;Dbxref=Genbank:WP_002436639.1,GeneID:66023035;Name=WP_002436639.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_000022208.1;locus_tag=FV157_RS07885;product=DeoR/GlpR family DNA-binding transcription regulator;protein_id=WP_002436639.1;transl_table=11
WP_152082866.1_GCF_009176645.1	Enterobacter oligotrophicus str. CCA6	NZ_AP019007.1	GCF_009176645.1	2478464	Gammaproteobacteria	#F8EDE3	ompL	2518669	2519355	reverse	#c6ff00	 ompL	ID=cds-WP_152082858.1;Parent=gene-EoCCA6_RS12105;Dbxref=Genbank:WP_152082858.1;Name=WP_152082858.1;gbkey=CDS;gene=ompL;inference=COORDINATES: similar to AA sequence:RefSeq:WP_014885758.1;locus_tag=EoCCA6_RS12105;product=porin OmpL;protein_id=WP_152082858.1;transl_table=11
WP_152082866.1_GCF_009176645.1	Enterobacter oligotrophicus str. CCA6	NZ_AP019007.1	GCF_009176645.1	2478464	Gammaproteobacteria	#F8EDE3	yihO	2519430	2520854	reverse	#26DC96	 MFS transporter	ID=cds-WP_152082859.1;Parent=gene-EoCCA6_RS12110;Dbxref=Genbank:WP_152082859.1;Name=WP_152082859.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_006808724.1;locus_tag=EoCCA6_RS12110;product=MFS transporter;protein_id=WP_152082859.1;transl_table=11
WP_152082866.1_GCF_009176645.1	Enterobacter oligotrophicus str. CCA6	NZ_AP019007.1	GCF_009176645.1	2478464	Gammaproteobacteria	#F8EDE3	yihP	2520898	2522280	reverse	#1fada2	 MFS transporter	ID=cds-WP_152082860.1;Parent=gene-EoCCA6_RS12115;Dbxref=Genbank:WP_152082860.1;Name=WP_152082860.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_014885756.1;locus_tag=EoCCA6_RS12115;product=MFS transporter;protein_id=WP_152082860.1;transl_table=11
WP_152082866.1_GCF_009176645.1	Enterobacter oligotrophicus str. CCA6	NZ_AP019007.1	GCF_009176645.1	2478464	Gammaproteobacteria	#F8EDE3	yihQ	2522326	2524350	reverse	#FDF434	 alpha-glucosidase	ID=cds-WP_152082861.1;Parent=gene-EoCCA6_RS12120;Dbxref=Genbank:WP_152082861.1;Name=WP_152082861.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_006179113.1;locus_tag=EoCCA6_RS12120;product=alpha-glucosidase;protein_id=WP_152082861.1;transl_table=11
WP_152082866.1_GCF_009176645.1	Enterobacter oligotrophicus str. CCA6	NZ_AP019007.1	GCF_009176645.1	2478464	Gammaproteobacteria	#F8EDE3	yihS	2524367	2525608	reverse	#651fff	 yihS	ID=cds-WP_152082862.1;Parent=gene-EoCCA6_RS12125;Dbxref=Genbank:WP_152082862.1;Name=WP_152082862.1;gbkey=CDS;gene=yihS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_462901.1;locus_tag=EoCCA6_RS12125;product=sulfoquinovose isomerase;protein_id=WP_152082862.1;transl_table=11
WP_152082866.1_GCF_009176645.1	Enterobacter oligotrophicus str. CCA6	NZ_AP019007.1	GCF_009176645.1	2478464	Gammaproteobacteria	#F8EDE3	yihT	2525623	2526498	reverse	#ffc400	 yihT	ID=cds-WP_152082863.1;Parent=gene-EoCCA6_RS12130;Dbxref=Genbank:WP_152082863.1;Name=WP_152082863.1;gbkey=CDS;gene=yihT;inference=COORDINATES: similar to AA sequence:RefSeq:WP_014172242.1;locus_tag=EoCCA6_RS12130;product=sulfofructosephosphate aldolase;protein_id=WP_152082863.1;transl_table=11
WP_152082866.1_GCF_009176645.1	Enterobacter oligotrophicus str. CCA6	NZ_AP019007.1	GCF_009176645.1	2478464	Gammaproteobacteria	#F8EDE3	yihU	2526516	2527406	reverse	#d500f9	 yihU	ID=cds-WP_152082864.1;Parent=gene-EoCCA6_RS12135;Dbxref=Genbank:WP_152082864.1;Name=WP_152082864.1;gbkey=CDS;gene=yihU;inference=COORDINATES: similar to AA sequence:RefSeq:WP_014172241.1;locus_tag=EoCCA6_RS12135;product=sulfolactaldehyde 3-reductase;protein_id=WP_152082864.1;transl_table=11
WP_152082866.1_GCF_009176645.1	Enterobacter oligotrophicus str. CCA6	NZ_AP019007.1	GCF_009176645.1	2478464	Gammaproteobacteria	#F8EDE3	yihV	2527562	2528458	forward	#00e5ff	 sugar kinase	ID=cds-WP_152082865.1;Parent=gene-EoCCA6_RS12140;Dbxref=Genbank:WP_152082865.1;Name=WP_152082865.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_462904.3;locus_tag=EoCCA6_RS12140;product=sugar kinase;protein_id=WP_152082865.1;transl_table=11
WP_152082866.1_GCF_009176645.1	Enterobacter oligotrophicus str. CCA6	NZ_AP019007.1	GCF_009176645.1	2478464	Gammaproteobacteria	#F8EDE3	yihW	2528493	2529293	forward	#3d5afe	 DeoR/GlpR family DNA-binding transcription regulator	ID=cds-WP_152082866.1;Parent=gene-EoCCA6_RS12145;Dbxref=Genbank:WP_152082866.1;Name=WP_152082866.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_000059686.1;locus_tag=EoCCA6_RS12145;product=DeoR/GlpR family DNA-binding transcription regulator;protein_id=WP_152082866.1;transl_table=11
WP_083627253.1_GCF_009938225.1	Vibrio ponticus str. DSM 16217	NZ_AP019657.1	GCF_009938225.1	265668	Gammaproteobacteria	#F8EDE3	yihS	1460992	1462242	reverse	#651fff	 AGE family epimerase/isomerase	ID=cds-WP_075652653.1;Parent=gene-GZN30_RS06405;Dbxref=Genbank:WP_075652653.1;Name=WP_075652653.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_000870946.1;locus_tag=GZN30_RS06405;product=AGE family epimerase/isomerase;protein_id=WP_075652653.1;transl_table=11
WP_083627253.1_GCF_009938225.1	Vibrio ponticus str. DSM 16217	NZ_AP019657.1	GCF_009938225.1	265668	Gammaproteobacteria	#F8EDE3	other	1462319	1462585	reverse	#ffffff	 PTS transporter subunit EIIB	ID=cds-WP_075652654.1;Parent=gene-GZN30_RS06410;Dbxref=Genbank:WP_075652654.1;Name=WP_075652654.1;gbkey=CDS;inference=COORDINATES: protein motif:HMM:NF012587.2;locus_tag=GZN30_RS06410;product=PTS transporter subunit EIIB;protein_id=WP_075652654.1;transl_table=11
WP_083627253.1_GCF_009938225.1	Vibrio ponticus str. DSM 16217	NZ_AP019657.1	GCF_009938225.1	265668	Gammaproteobacteria	#F8EDE3	other	1462701	1463990	reverse	#ffffff	 TRAP transporter large permease	ID=cds-WP_075652655.1;Parent=gene-GZN30_RS06415;Dbxref=Genbank:WP_075652655.1;Name=WP_075652655.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_006880288.1;locus_tag=GZN30_RS06415;product=TRAP transporter large permease;protein_id=WP_075652655.1;transl_table=11
WP_083627253.1_GCF_009938225.1	Vibrio ponticus str. DSM 16217	NZ_AP019657.1	GCF_009938225.1	265668	Gammaproteobacteria	#F8EDE3	other	1464005	1464631	reverse	#ffffff	 TRAP transporter small permease	ID=cds-WP_075652656.1;Parent=gene-GZN30_RS06420;Dbxref=Genbank:WP_075652656.1;Name=WP_075652656.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_006880287.1;locus_tag=GZN30_RS06420;product=TRAP transporter small permease;protein_id=WP_075652656.1;transl_table=11
WP_083627253.1_GCF_009938225.1	Vibrio ponticus str. DSM 16217	NZ_AP019657.1	GCF_009938225.1	265668	Gammaproteobacteria	#F8EDE3	other	1464715	1465575	reverse	#ffffff	 class II fructose-bisphosphate aldolase	ID=cds-WP_075652657.1;Parent=gene-GZN30_RS06425;Dbxref=Genbank:WP_075652657.1;Name=WP_075652657.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_006880286.1;locus_tag=GZN30_RS06425;product=class II fructose-bisphosphate aldolase;protein_id=WP_075652657.1;transl_table=11
WP_083627253.1_GCF_009938225.1	Vibrio ponticus str. DSM 16217	NZ_AP019657.1	GCF_009938225.1	265668	Gammaproteobacteria	#F8EDE3	yihU	1466098	1466991	reverse	#d500f9	 yihU	ID=cds-WP_075652658.1;Parent=gene-GZN30_RS06430;Dbxref=Genbank:WP_075652658.1;Name=WP_075652658.1;gbkey=CDS;gene=yihU;inference=COORDINATES: similar to AA sequence:RefSeq:WP_006069612.1;locus_tag=GZN30_RS06430;product=sulfolactaldehyde 3-reductase;protein_id=WP_075652658.1;transl_table=11
WP_083627253.1_GCF_009938225.1	Vibrio ponticus str. DSM 16217	NZ_AP019657.1	GCF_009938225.1	265668	Gammaproteobacteria	#F8EDE3	yihV	1467202	1468089	forward	#00e5ff	 PfkB family carbohydrate kinase	ID=cds-WP_083627251.1;Parent=gene-GZN30_RS06435;Dbxref=Genbank:WP_083627251.1;Name=WP_083627251.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_006880284.1;locus_tag=GZN30_RS06435;product=PfkB family carbohydrate kinase;protein_id=WP_083627251.1;transl_table=11
WP_083627253.1_GCF_009938225.1	Vibrio ponticus str. DSM 16217	NZ_AP019657.1	GCF_009938225.1	265668	Gammaproteobacteria	#F8EDE3	yihW	1468108	1468866	forward	#3d5afe	 DeoR/GlpR family DNA-binding transcription regulator	ID=cds-WP_083627253.1;Parent=gene-GZN30_RS06440;Dbxref=Genbank:WP_083627253.1;Name=WP_083627253.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_006880283.1;locus_tag=GZN30_RS06440;product=DeoR/GlpR family DNA-binding transcription regulator;protein_id=WP_083627253.1;transl_table=11
WP_172896013.1_GCF_013234275.1	Buttiauxella agrestis str. DSM 9389	NZ_AP023184.1	GCF_013234275.1	82977	Gammaproteobacteria	#F8EDE3	yihW	4478552	4479343	reverse	#3d5afe	 DeoR/GlpR family DNA-binding transcription regulator	ID=cds-WP_172896013.1;Parent=gene-BADSM9389_RS20770;Dbxref=Genbank:WP_172896013.1;Name=WP_172896013.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_004701058.1;locus_tag=BADSM9389_RS20770;product=DeoR/GlpR family DNA-binding transcription regulator;protein_id=WP_172896013.1;transl_table=11
WP_172896013.1_GCF_013234275.1	Buttiauxella agrestis str. DSM 9389	NZ_AP023184.1	GCF_013234275.1	82977	Gammaproteobacteria	#F8EDE3	yihV	4479380	4480276	reverse	#00e5ff	 sugar kinase	ID=cds-WP_172896014.1;Parent=gene-BADSM9389_RS20775;Dbxref=Genbank:WP_172896014.1;Name=WP_172896014.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_000621656.1;locus_tag=BADSM9389_RS20775;product=sugar kinase;protein_id=WP_172896014.1;transl_table=11
WP_172896013.1_GCF_013234275.1	Buttiauxella agrestis str. DSM 9389	NZ_AP023184.1	GCF_013234275.1	82977	Gammaproteobacteria	#F8EDE3	yihU	4480473	4481363	forward	#d500f9	 yihU	ID=cds-WP_172896015.1;Parent=gene-BADSM9389_RS20780;Dbxref=Genbank:WP_172896015.1;Name=WP_172896015.1;gbkey=CDS;gene=yihU;inference=COORDINATES: similar to AA sequence:RefSeq:WP_014172241.1;locus_tag=BADSM9389_RS20780;product=sulfolactaldehyde 3-reductase;protein_id=WP_172896015.1;transl_table=11
WP_172896013.1_GCF_013234275.1	Buttiauxella agrestis str. DSM 9389	NZ_AP023184.1	GCF_013234275.1	82977	Gammaproteobacteria	#F8EDE3	yihT	4481384	4482259	forward	#ffc400	 yihT	ID=cds-WP_172896016.1;Parent=gene-BADSM9389_RS20785;Dbxref=Genbank:WP_172896016.1;Name=WP_172896016.1;gbkey=CDS;gene=yihT;inference=COORDINATES: similar to AA sequence:RefSeq:WP_014172242.1;locus_tag=BADSM9389_RS20785;product=sulfofructosephosphate aldolase;protein_id=WP_172896016.1;transl_table=11
WP_172896013.1_GCF_013234275.1	Buttiauxella agrestis str. DSM 9389	NZ_AP023184.1	GCF_013234275.1	82977	Gammaproteobacteria	#F8EDE3	yihS	4482276	4483517	forward	#651fff	 yihS	ID=cds-WP_172896017.1;Parent=gene-BADSM9389_RS20790;Dbxref=Genbank:WP_172896017.1;Name=WP_172896017.1;gbkey=CDS;gene=yihS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_462901.1;locus_tag=BADSM9389_RS20790;product=sulfoquinovose isomerase;protein_id=WP_172896017.1;transl_table=11
WP_172896013.1_GCF_013234275.1	Buttiauxella agrestis str. DSM 9389	NZ_AP023184.1	GCF_013234275.1	82977	Gammaproteobacteria	#F8EDE3	yihQ	4483553	4485592	forward	#FDF434	 alpha-glucosidase	ID=cds-WP_172896018.1;Parent=gene-BADSM9389_RS20795;Dbxref=Genbank:WP_172896018.1;Name=WP_172896018.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_012907867.1;locus_tag=BADSM9389_RS20795;product=alpha-glucosidase;protein_id=WP_172896018.1;transl_table=11
WP_172896013.1_GCF_013234275.1	Buttiauxella agrestis str. DSM 9389	NZ_AP023184.1	GCF_013234275.1	82977	Gammaproteobacteria	#F8EDE3	yihP	4485640	4487040	forward	#1fada2	 MFS transporter	ID=cds-WP_172896019.1;Parent=gene-BADSM9389_RS20800;Dbxref=Genbank:WP_172896019.1;Name=WP_172896019.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_007682045.1;locus_tag=BADSM9389_RS20800;product=MFS transporter;protein_id=WP_172896019.1;transl_table=11
WP_172896013.1_GCF_013234275.1	Buttiauxella agrestis str. DSM 9389	NZ_AP023184.1	GCF_013234275.1	82977	Gammaproteobacteria	#F8EDE3	yihO	4487053	4488465	forward	#26DC96	 MFS transporter	ID=cds-WP_172896020.1;Parent=gene-BADSM9389_RS20805;Dbxref=Genbank:WP_172896020.1;Name=WP_172896020.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:NP_462897.1;locus_tag=BADSM9389_RS20805;product=MFS transporter;protein_id=WP_172896020.1;transl_table=11
WP_182287873.1_GCF_014083925.1	Vibrio spartinae str. 3.6	NZ_CP046268.1	GCF_014083925.1	1918945	Gammaproteobacteria	#F8EDE3	yihS	3566302	3567552	reverse	#651fff	 AGE family epimerase/isomerase	ID=cds-WP_182287869.1;Parent=gene-Vspart_RS15555;Dbxref=Genbank:WP_182287869.1;Name=WP_182287869.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_000870946.1;locus_tag=Vspart_RS15555;product=AGE family epimerase/isomerase;protein_id=WP_182287869.1;transl_table=11
WP_182287873.1_GCF_014083925.1	Vibrio spartinae str. 3.6	NZ_CP046268.1	GCF_014083925.1	1918945	Gammaproteobacteria	#F8EDE3	other	3567608	3567880	reverse	#ffffff	 PTS transporter subunit EIIB	ID=cds-WP_182287870.1;Parent=gene-Vspart_RS15560;Dbxref=Genbank:WP_182287870.1;Name=WP_182287870.1;gbkey=CDS;inference=COORDINATES: protein motif:HMM:NF012587.2;locus_tag=Vspart_RS15560;product=PTS transporter subunit EIIB;protein_id=WP_182287870.1;transl_table=11
WP_182287873.1_GCF_014083925.1	Vibrio spartinae str. 3.6	NZ_CP046268.1	GCF_014083925.1	1918945	Gammaproteobacteria	#F8EDE3	other	3567928	3569217	reverse	#ffffff	 TRAP transporter large permease	ID=cds-WP_074374745.1;Parent=gene-Vspart_RS15565;Dbxref=Genbank:WP_074374745.1;Name=WP_074374745.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_006880288.1;locus_tag=Vspart_RS15565;product=TRAP transporter large permease;protein_id=WP_074374745.1;transl_table=11
WP_182287873.1_GCF_014083925.1	Vibrio spartinae str. 3.6	NZ_CP046268.1	GCF_014083925.1	1918945	Gammaproteobacteria	#F8EDE3	other	3569234	3569851	reverse	#ffffff	 TRAP transporter small permease	ID=cds-WP_074374744.1;Parent=gene-Vspart_RS15570;Dbxref=Genbank:WP_074374744.1;Name=WP_074374744.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_006880287.1;locus_tag=Vspart_RS15570;product=TRAP transporter small permease;protein_id=WP_074374744.1;transl_table=11
WP_182287873.1_GCF_014083925.1	Vibrio spartinae str. 3.6	NZ_CP046268.1	GCF_014083925.1	1918945	Gammaproteobacteria	#F8EDE3	other	3569926	3570789	reverse	#ffffff	 class II fructose-bisphosphate aldolase	ID=cds-WP_182287871.1;Parent=gene-Vspart_RS15575;Dbxref=Genbank:WP_182287871.1;Name=WP_182287871.1;gbkey=CDS;inference=COORDINATES: similar to AA sequence:RefSeq:WP_006880286.1;locus_tag=Vspart_RS15575;product=class II fructose-bisphosphate aldolase;protein_id=WP_182287871.1;transl_table=11
